categori,name,price,count
supermarket,juice,5,20
bakery,sangak,2.5,20
supermarket,coffee,7,20
supermarket,yogurt,4.25,21
bakery,bread,2,11
supermarket,cola,1.75,15
supermarket,egg,0.75,30
fruits,pineapple,9.75,18
fruits,watermelon,3.75,20
supermarket,butter,2,30
supermarket,water,1,30
supermarket,sandwich,10,20
supermarket,icecream,2.5,30
supermarket,rice,20,30
supermarket,tea,8,30
supermarket,noodels,1.25,30
Vegetables,potatoes,3.75,20
Vegetables,tomatoes ,4,20
Vegetables,onions,2,20
Vegetables,broccoli,2.25,20
Vegetables,cucumbers,3.75,20
supermarket,oil,10,36
Vegetables,carrot,5.25,20
supermarket,salt,2,20
supermarket,cheese,4,20
supermarket,sugar,2,20
fruits,orange,5,20
bakery,lavash,0.5,38
fruits,mango,6,18
fruits,banana,9.75,17
fruits,kiwi,3.5,28
